Royalty Date,Title,ASIN/ISBN,Language,book_nick_name,Authors,Units Sold,Units Refunded,Net Units Sold,Marketplace,Royalty Type,Transaction Type,Royalty,Currency,Authors Count,Royalty USD,Royalty per Author (USD),BookType,Year Sold,Authors_Exploded
2020-10,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.com,35%,Standard,3.5,USD,2,3.5,1.75,Ebook,2020,Shck Tchamna
2020-10,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,3.0,EUR,2,3.5211267605633805,1.7605633802816902,Ebook,2020,Resulam
2020-10,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.de,35%,Standard,3.0,EUR,2,3.5211267605633805,1.7605633802816902,Ebook,2020,Shck Tchamna
2020-10,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,B07NKYB2P5,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,3.44,EUR,2,4.03755868544601,2.018779342723005,Ebook,2020,Resulam
2020-10,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,B07NKYB2P5,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,3.44,EUR,2,4.03755868544601,2.018779342723005,Ebook,2020,Shck Tchamna
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.66,USD,2,4.66,2.33,Ebook,2020,Resulam
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.66,USD,2,4.66,2.33,Ebook,2020,Shck Tchamna
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.61,USD,2,4.61,2.305,Ebook,2020,Resulam
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.61,USD,2,4.61,2.305,Ebook,2020,Shck Tchamna
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.07,EUR,2,4.77699530516432,2.38849765258216,Ebook,2020,Resulam
2020-10,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.07,EUR,2,4.77699530516432,2.38849765258216,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,13.18,USD,2,13.18,6.59,Ebook,2020,Resulam
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,13.18,USD,2,13.18,6.59,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.53,USD,2,6.53,3.265,Ebook,2020,Resulam
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.53,USD,2,6.53,3.265,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,11.22,EUR,2,13.169014084507044,6.584507042253522,Ebook,2020,Resulam
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,11.22,EUR,2,13.169014084507044,6.584507042253522,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.59,CAD,2,4.77536231884058,2.38768115942029,Ebook,2020,Resulam
2020-10,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.59,CAD,2,4.77536231884058,2.38768115942029,Ebook,2020,Shck Tchamna
2020-10,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",B0847K8SJH,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.65,USD,2,5.65,2.825,Ebook,2020,Resulam
2020-10,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",B0847K8SJH,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.65,USD,2,5.65,2.825,Ebook,2020,Shck Tchamna
2020-10,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",B0847K8SJH,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.94,EUR,2,5.7981220657277,2.89906103286385,Ebook,2020,Resulam
2020-10,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",B0847K8SJH,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,4.94,EUR,2,5.7981220657277,2.89906103286385,Ebook,2020,Shck Tchamna
2020-10,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.65,USD,2,6.65,3.325,Ebook,2020,Resulam
2020-10,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.65,USD,2,6.65,3.325,Ebook,2020,Shck Tchamna
2020-10,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.75,EUR,2,6.748826291079813,3.3744131455399065,Ebook,2020,Resulam
2020-10,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",B0848M5Y55,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.75,EUR,2,6.748826291079813,3.3744131455399065,Ebook,2020,Shck Tchamna
2020-10,"African tales, Bamiléké fairy tales, English-French version: Contes africains, contes bamilekes, Anglais-Francais",B084GLQGR1,English-French,english-french_african_tales_bamiléké_fairy_tales,Shck Tchamna,1,0,1,Amazon.com,70%,Standard,6.63,USD,2,6.63,3.315,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,9.08,USD,2,9.08,4.54,Ebook,2020,Resulam
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,9.08,USD,2,9.08,4.54,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.45,USD,2,4.45,2.225,Ebook,2020,Resulam
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,4.45,USD,2,4.45,2.225,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,3.98,EUR,2,4.671361502347418,2.335680751173709,Ebook,2020,Resulam
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,3.98,EUR,2,4.671361502347418,2.335680751173709,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,7.92,EUR,2,9.295774647887324,4.647887323943662,Ebook,2020,Resulam
2020-10,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,7.92,EUR,2,9.295774647887324,4.647887323943662,Ebook,2020,Shck Tchamna
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,13.44,USD,2,13.44,6.72,Ebook,2020,Resulam
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",2,0,2,Amazon.com,70%,Standard,13.44,USD,2,13.44,6.72,Ebook,2020,Shck Tchamna
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.8,USD,2,6.8,3.4,Ebook,2020,Resulam
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.8,USD,2,6.8,3.4,Ebook,2020,Shck Tchamna
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,11.7,EUR,2,13.732394366197184,6.866197183098592,Ebook,2020,Resulam
2020-10,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",2,0,2,Amazon.fr,70%,Standard,11.7,EUR,2,13.732394366197184,6.866197183098592,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Yemba-Français: Nzií sī nzāŋà kīkyā,B086RZ95YR,Yemba,yemba_fourmi_affamée,"Shck Tchamna, Josephine Ndonke",1,0,1,Amazon.com,70%,Standard,4.0,USD,3,4.0,1.3333333333333333,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Yemba-Français: Nzií sī nzāŋà kīkyā,B086RZ95YR,Yemba,yemba_fourmi_affamée,"Shck Tchamna, Josephine Ndonke",1,0,1,Amazon.com,70%,Standard,4.0,USD,3,4.0,1.3333333333333333,Ebook,2020,Joséphine Ndonke
2020-10,Conversations de base en langue ewondo,B086ZCN2ZD,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.21,EUR,3,4.941314553990611,1.6471048513302036,Ebook,2020,Claude Lionel Mvondo Edzoa
2020-10,Conversations de base en langue ewondo,B086ZCN2ZD,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.21,EUR,3,4.941314553990611,1.6471048513302036,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue ewondo,B086ZCN2ZD,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.06,EUR,3,4.765258215962441,1.5884194053208136,Ebook,2020,Claude Lionel Mvondo Edzoa
2020-10,Conversations de base en langue ewondo,B086ZCN2ZD,Ewondo,ewondo_conversation_de_base,"Claude Lionel Mvondo, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.06,EUR,3,4.765258215962441,1.5884194053208136,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Ghomala-Français: Jikǔʼ wə́ jɛ́ títyə́,B08778ZHKM,Ghomala',ghomala_fourmi_affamée,"Shck Tchamna, Pascaline Motoum",1,0,1,Amazon.com,35%,Standard,3.5,USD,3,3.5,1.1666666666666667,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Ghomala-Français: Jikǔʼ wə́ jɛ́ títyə́,B08778ZHKM,Ghomala',ghomala_fourmi_affamée,"Shck Tchamna, Pascaline Motoum",1,0,1,Amazon.com,35%,Standard,3.5,USD,3,3.5,1.1666666666666667,Ebook,2020,Mə̂fo Gòmlù' Motoum
2020-10,La fourmi affamée : Medumba-Français: Nzìkû’ cwɛ̌d nja ndèdndèd.,B088GY44VR,Medumba,medumba_fourmi_affamée,"Shck Tchamna, Jean René Djobia",1,0,1,Amazon.de,70%,Standard,4.92,EUR,3,5.774647887323944,1.9248826291079812,Ebook,2020,Shck Tchamna
2020-10,La fourmi affamée : Medumba-Français: Nzìkû’ cwɛ̌d nja ndèdndèd.,B088GY44VR,Medumba,medumba_fourmi_affamée,"Shck Tchamna, Jean René Djobia",1,0,1,Amazon.de,70%,Standard,4.92,EUR,3,5.774647887323944,1.9248826291079812,Ebook,2020,Tanyi Djobia René
2020-10,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B088YP138F,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.98,EUR,3,7.018779342723006,2.339593114241002,Ebook,2020,Claude Lionel Mvondo Edzoa
2020-10,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B088YP138F,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.98,EUR,3,7.018779342723006,2.339593114241002,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.98,USD,3,5.98,1.9933333333333334,Ebook,2020,Zachée Denis BITJAA KODY
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.98,USD,3,5.98,1.9933333333333334,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.96,USD,3,5.96,1.9866666666666666,Ebook,2020,Zachée Denis BITJAA KODY
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.com,70%,Standard,5.96,USD,3,5.96,1.9866666666666666,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.1,EUR,3,5.985915492957746,1.9953051643192488,Ebook,2020,Zachée Denis BITJAA KODY
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.1,EUR,3,5.985915492957746,1.9953051643192488,Ebook,2020,Shck Tchamna
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.29,CAD,3,4.557971014492755,1.5193236714975848,Ebook,2020,Zachée Denis BITJAA KODY
2020-10,Conversations de base en langue basaa,B08KP2BVTK,Basaa,basaa_conversations_de_base,"Pr Zachée Denis BITJAA KODY, Shck Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.29,CAD,3,4.557971014492755,1.5193236714975848,Ebook,2020,Shck Tchamna
2020-09,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,35%,Standard,2.98,EUR,2,3.4976525821596245,1.7488262910798122,Ebook,2020,Resulam
2020-09,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,35%,Standard,2.98,EUR,2,3.4976525821596245,1.7488262910798122,Ebook,2020,Shck Tchamna
2020-09,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,B07NKYB2P5,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,3.46,EUR,2,4.061032863849765,2.0305164319248825,Ebook,2020,Resulam
2020-09,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,B07NKYB2P5,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,3.46,EUR,2,4.061032863849765,2.0305164319248825,Ebook,2020,Shck Tchamna
2020-09,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.1,EUR,2,4.812206572769953,2.4061032863849765,Ebook,2020,Resulam
2020-09,Syllabaire et Dictionnaire Visuel en langue fe'efe'e: Nkǔnjâ'wū pí mbíághəə,B07SCXDDKG,Nufi,nufi_syllabaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,4.1,EUR,2,4.812206572769953,2.4061032863849765,Ebook,2020,Shck Tchamna
2020-09,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,5.64,EUR,2,6.619718309859155,3.3098591549295775,Ebook,2020,Resulam
2020-09,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,5.64,EUR,2,6.619718309859155,3.3098591549295775,Ebook,2020,Shck Tchamna
2020-09,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.61,EUR,2,6.584507042253522,3.292253521126761,Ebook,2020,Resulam
2020-09,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.61,EUR,2,6.584507042253522,3.292253521126761,Ebook,2020,Shck Tchamna
2020-09,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,4.54,CAD,2,3.2898550724637685,1.6449275362318843,Ebook,2020,Resulam
2020-09,La fourmi affamée : Nufi-Français: Nzhìèkǔ’ mɑ̀nkō ngʉ́ngà',B085S5TL2B,Nufi,nufi_fourmi_affamée,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,4.54,CAD,2,3.2898550724637685,1.6449275362318843,Ebook,2020,Shck Tchamna
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,5.88,EUR,2,6.901408450704226,3.450704225352113,Ebook,2020,Resulam
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,70%,Standard,5.88,EUR,2,6.901408450704226,3.450704225352113,Ebook,2020,Shck Tchamna
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.85,EUR,2,6.866197183098592,3.433098591549296,Ebook,2020,Resulam
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.85,EUR,2,6.866197183098592,3.433098591549296,Ebook,2020,Shck Tchamna
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.72,CAD,2,4.869565217391305,2.4347826086956523,Ebook,2020,Resulam
2020-09,La grammaire des langues bamilekes : cas du nufi,B0865QYPPZ,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,70%,Standard,6.72,CAD,2,4.869565217391305,2.4347826086956523,Ebook,2020,Shck Tchamna
2020-09,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B088YP138F,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.85,USD,3,6.85,2.283333333333333,Ebook,2020,Claude Lionel Mvondo Edzoa
2020-09,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,B088YP138F,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,70%,Standard,6.85,USD,3,6.85,2.283333333333333,Ebook,2020,Shck Tchamna
2020-08,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,35%,Standard,4.31,CAD,2,3.1231884057971016,1.5615942028985508,Ebook,2020,Resulam
2020-08,Expressions idiomatiques en langue fè'éfě'è (nùfī): Yū' mfèn pí yū' nkɑ̀ndàk mɑ̀ ghə̀ə̄ fè'éfě'è (nùfī),B010SHCJUI,Nufi,nufi_expression_idiom.,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,35%,Standard,4.31,CAD,2,3.1231884057971016,1.5615942028985508,Ebook,2020,Shck Tchamna
2020-08,"Conte Camerounais -Ewondo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",B07ND3Z4ND,Ewondo,ewondo_conte_travaille_paresse,"Shck Tchamna, Claude Lionel Mvondo",1,0,1,Amazon.fr,70%,Standard,4.59,EUR,3,5.387323943661972,1.795774647887324,Ebook,2020,Shck Tchamna
2020-08,"Conte Camerounais -Ewondo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",B07ND3Z4ND,Ewondo,ewondo_conte_travaille_paresse,"Shck Tchamna, Claude Lionel Mvondo",1,0,1,Amazon.fr,70%,Standard,4.59,EUR,3,5.387323943661972,1.795774647887324,Ebook,2020,Claude Lionel Mvondo Edzoa
2020-08,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.61,EUR,2,6.584507042253522,3.292253521126761,Ebook,2020,Resulam
2020-08,Conversations de base en langue fe'efe'e: Basic Conversation in Fe'efe'e Language,B082VNYHKD,Nufi,nufi_conv.base,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,70%,Standard,5.61,EUR,2,6.584507042253522,3.292253521126761,Ebook,2020,Shck Tchamna
2020-08,"African tales, Bamiléké fairy tales, English-French version: Contes africains, contes bamilekes, Anglais-Francais",B084GLQGR1,English-French,english-french_african_tales_bamiléké_fairy_tales,Shck Tchamna,1,0,1,Amazon.ca,70%,Standard,6.63,CAD,2,4.804347826086957,2.4021739130434785,Ebook,2020,Shck Tchamna
2020-08,Contes bamilekés racontés en medumba et traduits en français (Version Couleur): medumba fairy tales,B084GLZ22C,Medumba,medumba_contes_bamilekés,"Shck Tchamna, Leopold Tchoumi",1,0,1,Amazon.fr,70%,Standard,5.7,EUR,3,6.690140845070423,2.2300469483568075,Ebook,2020,Shck Tchamna
